Stage,1,,,,,,,,
TurnOrder,AllyThenEnemy,,,,,,,,
Name,HP,ATK,MAG,MP,SPD,Team,AttackType,Roll,ImageName
ゆうしゃ,15,5,0,0,30,Ally,SingleHit,Hero,hero
スライム,5,2,0,0,1,Enemy,SingleHit,Warrior,slime
,,,,,,,,,
Stage,2,,,,,,,,
TurnOrder,AllyThenEnemy,,,,,,,,
Name,HP,ATK,MAG,MP,SPD,Team,AttackType,Roll,ImageName
ゆうしゃ,100,20,72,15,30,Ally,SingleHit,Hero,hero
ボス,200,30,0,0,30,Enemy,SingleHit,Warrior,boss
,,,,,,,,,
Stage,3,,,,,,,,
TurnOrder,AllyThenEnemy,,,,,,,,
Name,HP,ATK,MAG,MP,SPD,Team,AttackType,Roll,ImageName
ゆうしゃ,100,20,72,15,30,Ally,SingleHit,Hero,hero
せんし,100,25,0,0,20,Ally,Combo,Warrior,warrior
ボス,300,40,0,0,30,Enemy,SingleHit,Warrior,boss
,,,,,,,,,
Stage,4,,,,,,,,
TurnOrder,Speed,,,,,,,,
Name,HP,ATK,MAG,MP,SPD,Team,AttackType,Roll,ImageName
ゆうしゃ,100,20,72,15,30,Ally,SingleHit,Hero,hero
せんし,100,25,0,0,20,Ally,Combo,Warrior,warrior
ボス,300,40,0,0,15,Enemy,SingleHit,Warrior,boss
配下1,50,15,0,0,25,Enemy,Combo,Warrior,haika1
,,,,,,,,,
Stage,5,,,,,,,,
TurnOrder,Speed,,,,,,,,
Name,HP,ATK,MAG,MP,SPD,Team,AttackType,Roll,ImageName
ゆうしゃ,100,20,72,15,30,Ally,SingleHit,Hero,hero
せんし,100,25,0,0,20,Ally,Combo,Warrior,warrior
ボス,300,40,0,0,15,Enemy,SingleHit,Warrior,boss
配下1,50,15,0,0,25,Enemy,Combo,Warrior,haika1
配下2,60,25,60,10,30,Enemy,Ranged,Mage,haika2
,,,,,,,,,
Stage,6,,,,,,,,
TurnOrder,Speed,,,,,,,,
Name,HP,ATK,MAG,MP,SPD,Team,AttackType,Roll,ImageName
ゆうしゃ,100,20,72,15,30,Ally,SingleHit,Hero,hero
せんし,100,25,0,0,20,Ally,Combo,Warrior,warrior
そうりょ,75,10,72,35,50,Ally,SingleHit,Monk,priest
まほうつかい,55,6,60,45,18,Ally,Ranged,Mage,mage
ボス,400,45,0,0,30,Enemy,SingleHit,Warrior,boss
配下1,50,20,0,0,35,Enemy,Combo,Warrior,haika1
配下2,50,25,60,10,30,Enemy,Ranged,Mage,haika2
,,,,,,,,,
Stage,7,,,,,,,,
TurnOrder,Speed,,,,,,,,
Name,HP,ATK,MAG,MP,SPD,Team,AttackType,Roll,ImageName
ゆうしゃ,100,20,72,15,25,Ally,SingleHit,Hero,hero
勇者,100,20,72,15,20,Ally,SingleHit,Hero,hero
そうりょ,100,20,72,35,15,Ally,SingleHit,Monk,priest
僧侶,100,20,72,35,10,Ally,SingleHit,Monk,priest
ボス,400,50,0,0,1,Enemy,SingleHit,Warrior,boss
